SMILES,clogp,qed,sas,mw
COc1ccc2cc(CN(C)C(=O)Cc3noc(C)c3C#N)ccc2c1,3.217600000000002,0.7064837137900255,2.485779120654387,349.1426414680001
Cc1nnc(SCC(=O)OCCC2CCCCC2)n1Cc1ccccc1,4.240520000000004,0.5115812931284716,2.190512485415077,373.182398104
CC(C)C(=O)N(C)C1CN(C2CCCCCC2)CC1N=c1[nH]ccc2c(Cl)cccc12,4.612000000000004,0.702554515291572,3.9408088325149375,442.24993942000003
CC[NH+](CC)C[C@H](C)NC(=O)c1sc(C)nc1C,0.8029399999999995,0.8031767568536043,4.035148304603581,270.16345980809
Cc1c(-c2nc(-c3cnccc3C(F)(F)F)no2)cnc2ccccc12,4.674020000000003,0.5219797220056398,2.53768499881917,356.08849563200005
COc1c(F)cc(NCc2nccc(OC(C)C)n2)cc1Br,3.786100000000002,0.8387528040582781,2.6449447947655713,369.048817104
,0.0,0.33942358984550913,,0.0
NCCCCc1nc2ccccc2n1CCCCCCCCCO,4.040700000000005,0.5444525211592559,2.1057901666273793,331.262362676
,0.0,0.33942358984550913,,0.0
Cc1cccc(C)c1NC(=O)[C@@H](C)[NH+](C)CCCc1[nH]nc(N)c1C#N,0.9549200000000004,0.5923402188707751,4.155700305857733,355.2240859040901
CCn1cnnc1NC(=O)c1ccc(Cl)c(C)c1,2.5121200000000004,0.9266244452979625,2.2893628106072974,264.077788716
C=CCn1c([C@H](C)Oc2ccc(F)cc2)nnc1N(C)[C@H](C)CCC,4.368000000000004,0.632546351839887,3.3811194617751053,346.21688970400004
,0.0,0.33942358984550913,,0.0
O=C(Cc1cc2ccccc2o1)Nc1cccc(OCC(F)(F)F)c1,4.555100000000002,0.7348674264584398,2.164384063912287,349.092577968
Cc1oc(-c2ccsc2)nc1CC(O)=NNc1ccc(C#N)c(Cl)c1,4.762700000000002,0.38212872793713115,2.9276659707378556,372.04477433600005
,0.0,0.33942358984550913,,0.0
,0.0,0.33942358984550913,,0.0
O=C(c1cccnc1N[C@H]1CCO[C@@H](c2ccccc2)C1)N1CCCCC1,4.039900000000004,0.888393139529726,2.9864890452960164,365.21032710400004
C#Cc1ccc(C(=O)N[C@H]2C[C@@H](C)N(C(=O)C[NH+]3CCCC3)C2)cn1,-0.5391999999999981,0.7232104615016375,4.574601792549046,341.19720246009007
CN(CC(C)(C)C)C(=O)Nc1cc(Cl)ccc1OC[C@@H]1CCCO1,4.407600000000003,0.8517201414259987,2.780551958825461,354.171020404
CCc1ccc(N[C@H]2CCN(c3cccc(Br)c3)C2=O)cc1,4.228900000000003,0.8862210691133048,2.5122000544797416,358.06807532799996
CC(C)(O)CN(CCC(=O)O)C1CCCC1,1.4765999999999997,0.723911954307079,2.4266940925218563,229.167793596
CCC(CC)C(=O)N1CCC[C@@H](c2nc3cc(Cl)ccc3o2)C1,4.623400000000005,0.8189324182640841,2.8260584651949667,334.144805656
NC(=O)N1CC[C@H](NC(=O)CCn2cnc3scc(-c4cccs4)c3c2=O)C1,1.8458,0.6598928374259843,3.0662113848127905,417.09293146799996
COc1cccc(C(O)CNCC(C)Oc2ccc(C)cc2)c1,3.094120000000002,0.7858062751793385,2.681912161165556,315.18344366
Cc1cc(Br)cnc1N(C)CC(=O)OC(C)(C)C,2.9304200000000007,0.8044771118730907,2.4531241002963338,314.06298994800005
CCOCCCC(=O)N1C[C@@H](O)[C@H](NC(=O)[C@@H]2C[C@H]2c2ccncc2)C1,0.6897,0.6649157983485902,3.6482341108519947,361.20015634400005
CCc1nc(Cl)c(F)c(NC(N=O)c2cc(F)cc(F)c2)n1,3.9868000000000015,0.6646721191067911,3.6267118127215,330.04952328
COc1ccnc(O[C@H]2CCC[NH+](Cc3ccc(OCC(F)F)cc3)C2)n1,1.7553999999999994,0.756354146912958,4.272760125177673,380.17802448809
,0.0,0.33942358984550913,,0.0
CN(C(=O)c1cccc(F)c1Cl)C1CC(NC(=O)C[C@@H]2C[C@H]2C2CC2)C1,3.6345000000000027,0.8212221907290408,3.4657737619790767,378.151033908
C[C@@H]1CN(C(=O)C(C)(C)C2CC2)C[C@H]1NC(=O)c1c(F)cc(F)cc1F,3.1168000000000013,0.8878235411080344,3.5292763103798492,368.171162636
O=C(Nc1cccc(OCC(F)(F)F)c1)c1ncsc1-c1ccccn1,4.398500000000003,0.7137707769237923,2.455111402145574,379.06023228400005
O=C(c1ccc2sccc2c1)N1CC[C@H]2CCN(C(=O)C3CC3)[C@H]2C1,3.3743000000000016,0.8295246869172991,3.1003998965577138,354.14019894399996
COC(=O)c1ccccc1C(=O)COC(=O)Cc1c(C)nn(CC(F)(F)F)c1C,2.8174400000000013,0.5134636482905509,2.458331193710576,412.1246063680001
C[C@H](CN(C)C(=O)[C@H]1CCC(=O)N(Cc2ccccc2)C1)NC(=O)OC(C)(C)C,2.7968,0.7921774995184283,3.10942385454105,403.247106536
CCC(C)(C)OC(=O)N1CCC[C@]1(C)C(=O)Nc1cccc(COC)c1,3.9512000000000027,0.8318626008074024,3.052164196352683,362.22055744
COc1ccc(C[NH+]2CCC(Nc3ccc(F)c(C)c3)CC2)cc1F,2.9412200000000013,0.8696532993826812,3.2805322762633153,347.19294628009004
C[C@@H]1c2cccn2CCN1C(=O)NCC1(C#N)CCC1,2.26818,0.8973752703518171,3.4270823278492575,272.16371126
OC(CNC1CCCC1)c1cncn1C1CC1,1.7836,0.8176796796777751,3.022003875679853,235.168462292
COC(=O)C1CCC2(CC1)[NH+]=C(c1c(Cl)cccc1Cl)NO2,1.4148999999999998,0.7969157422187367,4.08848722215078,343.06107418409005
CCN(C)C(=O)C[NH+]1CC[C@H](CNC(=O)c2ccon2)C1,-1.212499999999997,0.6898809644327081,4.600745540265652,295.17646701609004
,0.0,0.33942358984550913,,0.0
CCCCC(=O)NCc1nnc(C(=O)NC2CC2)s1,1.2366999999999997,0.787714352984284,2.2682788419280016,282.11504681599996
O=C(NC[C@@H](O)COc1cccc(F)c1)Nc1cccnc1Br,2.5446,0.6688882495124772,2.710368524366565,383.02808166000005
CC(C)(C)OC(=O)N1CC(NC(=O)[C@H](CO)c2ccc(Cl)cc2)C1,2.1513999999999998,0.8679816954866278,2.7243274614478388,354.134634896
Cc1cc(C(=O)Nc2cc([C@H]3CCCCN3C(=O)c3cc(CC(C)C)nn3C)[nH]n2)c[nH]1,3.597920000000002,0.5469221582009325,3.4781894286999107,437.25392323200015
CCOC(=O)c1ccc(C(=O)N2CCS(=O)(=O)CC2Cc2ccccc2)nc1C,2.0486199999999997,0.6927627985969605,2.9850637189363116,416.14059286800006
,0.0,0.33942358984550913,,0.0
CC(C)OC(=O)CCCN=C(O)NC(c1ccc(Cl)cc1F)C(C)C,4.4116000000000035,0.3066507711841413,3.2043777284507646,372.16159859199996
,0.0,0.33942358984550913,,0.0
,0.0,0.33942358984550913,,0.0
C[C@H](c1ccccc1)[NH+]1CC[C@H](NC(=O)N[C@@H]2CCC(C)(C)C2)C1,2.2826999999999993,0.7791728400733133,4.462178375604596,330.25398906409
CN(C)C(=O)Nc1cccc(C(=O)N2CC[C@@]3(CN(C(=O)CCS(C)(=O)=O)CCO3)C2)c1,0.6583000000000019,0.6814926454140862,3.6054834436752143,466.1886056799999
CCN(CCNS(C)(=O)=O)CCc1cccs1,1.1617000000000004,0.7750213940056861,2.358793259418297,276.09661988
,0.0,0.33942358984550913,,0.0
CCC1(C(=O)N2CCCC[C@@H](NC(=O)c3c[nH]c(C#N)c3)C2)COC1,1.4238799999999998,0.8629356848300377,3.4795136477553417,344.18484062799996
CC(C)N1C(=O)C(=O)N(C[NH+]2CCCN(c3cccc(F)c3F)CC2)C1=O,0.21650000000000058,0.5986097948764351,4.01170429263264,381.17327345609
O=C1NCCCN(C(=O)c2cc3ccccc3s2)[C@H]1Cc1ccccc1,3.474700000000002,0.773548065807986,2.6798552324477978,364.12454888
O[C@@H](COc1ccc(F)c(F)c1)C[NH+]1CCC[C@H]1CC1CCCCC1,2.722200000000001,0.7894848640075528,4.3099112241692055,354.22391206008996
,0.0,0.33942358984550913,,0.0
COC(=O)c1c(C)cc(Nc2cncc(Cl)c2Br)cc1C,4.644540000000003,0.8005114013458534,2.5300905839949213,367.99271746799997
Cc1cc(C)n(-c2ccc(C(=O)N3CCC(c4ccccc4)CC3)cc2F)n1,4.648040000000004,0.6664334790093881,2.111532929278047,377.190340608
COC(=O)Cc1ccc(Cl)c(Nc2ccc(OC3CCCC3)nc2)c1,4.515500000000002,0.7674987187523058,2.282199313099719,360.12407021200005
Cc1cc[nH]c1C(=O)NC[C@@H]1CCCCCN1C(=O)[C@@H]1C[C@H]1C(C)(C)C,3.5063200000000023,0.8639179593154134,3.7797837082254535,359.257277296
C#Cc1ccc(C(=O)N2CC[C@@H](N(C)C(=O)c3n[nH]nc3C)C2)cn1,0.4761199999999995,0.8213394748554484,3.445461999403694,338.14912381600004
C=CCN(CCc1ccccc1)C(=O)Cn1c(O)c2c(c1O)CCCC2,3.0354000000000028,0.7513096596641676,2.625686662020833,354.19434269199996
,0.0,0.33942358984550913,,0.0
C[C@@]1(CO)CCC[C@@H]1NC(=O)C(=O)Nc1ccc(CC(=O)N2CCSCC2)cc1,1.4102999999999997,0.6270697374550964,3.4518069214895384,419.1878774080001
Cc1ccc(Cl)cc1N1CC[C@@H](CNC(=O)c2cccc3ncn(C)c23)C1,3.7914200000000022,0.746404912772819,2.8071243374526844,382.1560390360001
Cc1ccc(Cc2ccccn2)cc1NC(=O)N1CC(OCC(F)F)C1,3.478620000000001,0.8570645108235031,2.499314210222355,361.160183352
CCN1C(=O)C(O[Si](C)(C)C(C)(C)C)C(=O)C(C)(C)C1=O,2.3608000000000002,0.45569441668821836,3.5027555670911736,313.17093487399995
N#Cc1cccc(OCc2ccoc2C(=O)N2CC3(CCCCC3)C2)c1,4.136580000000003,0.8311502826908855,3.0029147142291723,350.163042564
CC1(C)COC(=O)[C@H]1NC(=O)c1sccc1C=CC(=O)[O-],0.19260000000000016,0.6327147255242298,3.9548867723231886,308.0598171279099
Cc1nccc(C(=O)N[C@@H]2CCc3nc(NC(=O)[C@@H](C)c4ccccc4)sc3C2)n1,3.271020000000002,0.6590336471419804,3.285996485605846,421.157245976
CCCC[NH+](C)C[C@@H](C)NC(=O)[C@H]1CCc2[nH]ncc2C1,0.3341000000000021,0.6785046462675758,4.630336072570756,293.23358796809
O=C(NC[C@@H]1CCN(c2ccccc2)C1)c1sccc1Br,3.7669000000000032,0.894801082603726,2.534295241162374,364.02449626400005
Cc1csc(CCCC(=O)N(CCc2ccco2)CC(F)(F)F)n1,4.000820000000004,0.7147799816315861,2.647612367709881,360.11193350800005
CC(=O)N[C@H](CC(=O)NOCc1ccc(F)cc1Br)c1cccs1,3.4650000000000016,0.6811028323167343,2.9618603295592045,414.00490369199997
CNC(=O)CC(=O)N[C@@H]1C[C@@H](C)N(C(=O)CC(C)(C)C)C1,0.6643000000000008,0.7484538833690924,3.3465482947992538,297.205241724
O=C(CNC(=O)c1ncc[nH]c1=O)NCc1cc(-c2ccc(F)cc2F)on1,0.7493000000000002,0.5704127485724187,2.6023989760161186,389.093560336
C[NH+](C)C1CCC2(CC1)CC[NH+](CCCc1c(F)cccc1Cl)CC2,2.163900000000001,0.7877891214309958,4.929783342848981,368.23835782817997
,0.0,0.33942358984550913,,0.0
CC(C)(C)OC(=O)[C@H]1C[C@H]2C[C@@H]3CN(C(=O)C4CCN(C(C)(C)C)CC4)CCN3[C@@H]2C1,3.1499000000000024,0.6264177661243031,3.996908143995257,433.33044223600007
CCN(C(=O)Nc1ccn(CCC#N)n1)[C@H](C)c1cc2ccccc2o1,4.157980000000003,0.7222294369921933,3.141751895102354,351.169524912
CSCC[C@H](C(=O)NCc1cn2c([nH+]1)CCCC2)n1c(O)c2c(c1O)CCCC2,2.3406000000000002,0.6421451604455948,4.371912385397025,419.21113827208995
CCC(CC)n1nc(C)cc1C(=O)Nc1nn([C@H](C)c2ccccc2)cc1C,4.919140000000004,0.6336039967156911,3.259501739842376,379.237210548
C[C@H](C(=O)N1C[C@@H](C)[C@](C)(C(=O)[O-])C1)n1cccc1,0.2836000000000001,0.7866699227327145,4.223580877218438,263.14011604791
CC[C@@H](C)[C@@H](O)C(=O)N1CCC([C@@H]2CCCCN2C(=O)c2ccn(C(C)(C)C)n2)CC1,3.278400000000002,0.7744704939358731,3.7611969042646454,432.31004114000007
,0.0,0.33942358984550913,,0.0
,0.0,0.33942358984550913,,0.0
,0.0,0.33942358984550913,,0.0
COCCOc1ccc(NC(=O)NCc2ccc(C[NH+](C)C)c(F)c2)cc1F,1.9562000000000004,0.5700082071644611,2.84459038489935,394.19367455209
CCC(CC)(CC)C(=O)N1CCC(CC[NH+](C)Cc2csnn2)CC1,2.397900000000001,0.7290744831617271,4.262786614788309,367.25260916009006
Cn1nccc1N1CCC[C@H]([NH+]2CCN(c3cccc(F)c3C#N)CC2)C1=O,0.33138000000000156,0.8295721952321928,4.266977538658946,383.19901402809
Cc1occc1C(=O)NC[C@@H]1COCC[NH+]1[C@@H](C)c1ccc(F)c(F)c1,1.64092,0.8471204118557556,4.40730433520122,365.16712545609
N#Cc1cccnc1N1CCCCC[C@@H]1CNC(=O)Cn1cncn1,1.1101799999999997,0.8757891799856736,3.0359288065691308,339.18075829200006
CC[C@@H](C)Oc1cc(C)ccc1CNC(=O)COC(C)(C)C(F)(F)F,4.146020000000003,0.7567822220670983,3.0393417196834136,361.186478352
[O-][S+](Nc1ccccc1)c1cnn(C(F)(F)F)c1,2.4941000000000004,0.8755361403132301,4.072149266142043,275.03401753599996
CC(=O)N[C@@H](C(=O)NC1(C#N)CCC1)c1ccc(F)cc1,1.5653800000000002,0.8822560518297594,2.7811070152381685,289.12265497199996
,0.0,0.33942358984550913,,0.0
C[C@@H](c1ccc(Cl)cc1)[NH+]1CCN(C(=O)COc2cc(Cl)c(Cl)cc2Cl)CC1,4.167300000000003,0.6763288741621526,3.6254183078897135,461.03516505209
O=c1[nH]c(-c2ccsc2)c([O-])n1-c1cc(C(F)(F)F)cc(C(F)(F)F)c1,4.005300000000001,0.6692814461057803,3.096154324628496,393.01379136391
N=C(O)CCC=Cc1ccc(-c2ccc(COC(O)=Nc3ccc(F)cc3F)cc2)cc1,6.722770000000004,0.270499923099811,2.815439003596275,436.159849004
CC(C)n1cc(C(=O)N[C@@H](C)COCC(F)(F)F)cn1,2.1612,0.8741698826122482,3.014345136267255,293.135111476
Cc1ccc(F)c(C(=O)N2C[C@@H](C)[C@H](NC(=O)c3c(C)oc(C)c3C)C2)c1,3.542880000000002,0.896334779744552,3.2061939583624,372.18492088
CC(C)CCOc1ccccc1CNC(=O)CSc1nncn1C(C)C,3.692400000000002,0.6405466820628741,2.3242817550063375,376.19329713600007
O=C(N[C@@H]1CCC[NH+](Cc2ccccn2)C1)[C@]1(c2ccccc2)C[C@H](F)C1,1.8150000000000006,0.8457036494324117,4.247577876656962,368.21326712409
COc1ccc(C(=O)N2CCCC[C@H]2C2CCN(C(=O)c3cscn3)CC2)c(F)c1,3.837900000000003,0.7380399590347656,2.9264432932818796,431.1678909120001
CC#CC[NH+]1CC[C@H]2CC[C@@H](C1)N2C(=O)CCc1cn(C)nn1,-0.5807999999999973,0.7563439663517847,5.6076403793894265,316.21318687209003
O=C(N[C@]12CCC[C@@H]1[NH+](CCCC1CCC1)CC2)[C@H](F)C(F)(F)F,2.163199999999999,0.7067738657999468,5.219804558245484,351.20540278409004
CC(C)C1CC[NH+](C2CCN(C(=O)c3ccc(C#N)cc3)CC2)CC1,2.11378,0.9161171693817296,3.4310126662958194,340.23833900009
C=C(Br)C[NH+]1C[C@H]2CN(C(=O)C(=O)N3CC[C@H](C)C3)C[C@H]2C1,-0.2634999999999985,0.6801305801135846,5.053668709974838,370.11246556009
CC(F)(F)CCC(=O)NCC(C)(C)C1(O)CCCC1,2.8693000000000017,0.7840317034474557,3.1483957127552866,277.18533548
Cc1cccc(C)c1C(=O)N1CC[C@@H](NC(=O)[C@@H]2C[C@H]2c2ccco2)C1,3.0308400000000013,0.919912578036281,3.3198063173730636,352.17869262799996
COCc1nc(C)c(C(=O)Nc2ccc(OCc3cccnc3)cc2)s1,3.824220000000003,0.6852115278474832,2.1289796433098136,369.11471246800005
O=C(Nc1nc2c(s1)C[C@H](NC(=O)C1CCCC1)CC2)c1cc(Cl)[nH]c(=O)c1,2.900800000000001,0.6612244569834472,3.212269269428175,420.102289212
COC(=O)c1cc(NC(=O)NC[C@](C)(O)CCC(C)C)cc(Br)c1F,3.683500000000002,0.5887674488832927,3.0591606008022945,418.09034756799997
N=C(O)CCCN=C(O)[C@@H]1CCCc2n[nH]cc21,2.1015699999999997,0.36504993924614,4.342070533110368,250.142975816
CCc1cc(CCC[NH+]2C[C@H](c3ccc(OC)cc3)[C@H](C(=O)OC)C2)on1,1.6496999999999997,0.7130197324953744,4.30794149428613,373.21218382808996
CCS(=O)(=O)CC(=O)N1CC[C@H]2CCN(C(=O)C#CC3CC3)[C@H]2C1,0.28390000000000115,0.6841740961050797,3.8662671287067543,352.14567824799997
O=C(NC1CC[NH+](Cc2ccccc2)CC1)N1C[C@H](C2CC2)[C@H]1C1CC1,2.0639,0.834431942169208,4.316297072921655,354.25398906409
CCC1CCCCC1NC(=O)C(=O)Nc1ccc(F)cc1OCC#N,2.7515800000000006,0.801366410115313,3.13410330315112,347.164519784
CC(C)[C@H](CNC(=O)c1nnn(-c2ccccc2Cl)c1C1CC1)[NH+]1CCCC1,2.2311999999999994,0.746024237783386,4.021655503605391,402.20551464809
Cc1[nH]ncc1CCCNC(=O)NCc1nc2cc(Cl)ccc2n1C,2.690220000000001,0.5904311440737221,2.449729892731357,360.14653697200004
COc1cc(C)c(NS(=O)(=O)c2ccnn2C)cc1OC,1.54652,0.9055717264270775,2.411266292496947,311.093977024
,0.0,0.33942358984550913,,0.0
C[NH+](C)CCN(Cc1cccc(F)c1)C(=O)N[C@@H]1CCCc2cccnc21,1.9543999999999997,0.8155727567148205,3.6079894723178203,371.22416615609
CCC(C)(C)CNS(=O)(=O)c1cc(C(=O)[O-])cc(C)c1F,1.2121199999999996,0.8544983222216422,3.0315897742783235,316.10243088791003
COCC1(C(=O)N2CCC([C@H]3CCCCN3C(=O)c3ccc(N(C)C)nc3)CC2)CC1,2.807500000000001,0.6971233497605159,3.198998286458096,428.27874101200007
CN(c1nnc(COc2ccc(F)cc2)n1Cc1cccs1)C1CCC1,4.094700000000003,0.626385851344991,2.527431335617507,372.14201051200007
C[C@H](NC(=O)c1ccc(F)c(F)c1)C1C[NH+](Cc2cccc(F)c2)C1,1.9370999999999998,0.8499043327338768,3.4806332368618884,349.15222434009
COCc1nc(C)c(C(=O)N(Cc2ccccc2)Cc2ccccc2)s1,4.440520000000005,0.6207083955074361,2.053601181771352,366.140198944
,0.0,0.33942358984550913,,0.0
,0.0,0.33942358984550913,,0.0
COc1ccccc1-c1nc(C2CCN(c3ncc(C)c(C)n3)CC2)no1,3.5360400000000025,0.699660009780368,2.465812944086542,365.18517497600004
CCN(CCC1CC1)C(=O)C(=O)Nc1ccccc1N1C[C@H]2CC[C@H]1C2,3.262400000000002,0.7970735641109155,3.9865174547164477,355.225977168
Cc1cc(NC(=O)c2cc(Cl)ccc2Br)ccc1Cl,5.316620000000002,0.7731098073420188,1.7328844464830961,356.93228139999997
,0.0,0.33942358984550913,,0.0
CC[C@@H]1C[C@H](Cc2nc(CCc3ccc(Cl)cc3Cl)no2)CCO1,4.9093000000000035,0.7260263183734587,3.3081893239028624,368.10583330399993
COC(=O)[C@@H](CNC(=O)N1CC[NH+](CC(C)(C)O)[C@H](C)C1)Oc1ccc(F)cc1,-0.18439999999999723,0.5404694658049838,4.372488590136964,412.22422573208996
Cc1cc(=O)oc(C)c1C(=O)N1CCCC[C@H]1CNC(=O)[C@@H]1C[C@H]1C1CCC1,2.8037400000000012,0.8438758380930883,3.6274764083948714,386.22055744
Cc1nn(Cc2ccc(Cl)cc2)c2sc(C(=O)NCCOCCC(C)C)cc12,4.900420000000004,0.501607830438829,2.361467135704533,419.143425752
CC(=O)c1ccc(-c2ccc(C(=O)N[C@@H](CO)[C@@H](C)c3ccccc3)o2)cc1,4.043600000000003,0.609102190227206,2.905557519552012,377.162708216
C[C@@H](CCc1ccco1)NC(=O)Nc1cc(F)cc(Br)c1F,4.4631000000000025,0.7606290394523418,2.8948821658110315,372.02849626000005
CO[C@@H](C)[C@H](C)NS(=O)(=O)c1cnc2c(c1)c(=O)[nH]c(=O)n2C,-0.676499999999999,0.7422450156176641,3.478803502711777,342.099790676
Cn1oc(C(=O)N[C@@H]2C[NH+](Cc3cccc(C#N)c3)CC2(C)C)cc1=O,0.07328000000000134,0.8119942501550286,4.732078149844732,355.17646701609
Cc1cc(C[NH+]2CC[C@H](NC(=O)CC(C)(C)O)C2)ncn1,-0.780579999999998,0.6652704415208303,4.651526896197856,293.19720246009
c1cncc(Oc2ccccc2-c2noc(-c3coc(C4CC4)n3)n2)c1,4.456300000000002,0.5270945542297372,2.5425056133397845,346.1065903080001
CC[C@H](C)NC(=O)CCn1c(CCOc2ccccc2)nnc1N1CCC[C@H]1C,3.193100000000002,0.6642427360628038,3.208866732968099,399.2634252960001
,0.0,0.33942358984550913,,0.0
C[C@@H]1CN(C(=O)C=Cc2ccc(Cl)cc2Cl)[C@@H](C)CN1,3.2154000000000016,0.8504341679536241,3.2304828473809,312.079618556
C[C@H](Oc1cccnc1)C(=O)N1CC[C@@]2(CN(C(=O)C[C@H]3COc4ccccc4O3)CCO2)C1,1.9088999999999994,0.6635563207809618,4.190507088397876,467.20563564799994
,0.0,0.33942358984550913,,0.0
Cc1ccccc1-c1noc(SCC(=O)N(Cc2ccncc2)C2CC2)n1,3.723320000000002,0.5818156909529884,2.4587851334356543,380.1306968800001
O=C(COc1ccc(O)cc1)N1CCO[C@]2(CCN(C(=O)C3CN(C(=O)c4ccccc4)C3)C2)C1,1.3730999999999993,0.6956640409289581,3.456877127704968,479.205635648
NCc1cc(O)c(Cc2cc(OCCCCCCCCCCCCCO)c(OCc3ccc4ccccc4c3)c(O)c2O)c(O)c1CO,7.445200000000009,0.0354690144947047,3.1520125450344034,661.361467592
Cc1cc(F)ccc1[C@@H](C)NC(=O)c1ccc2[nH]c3c(c2c1)C[NH+](C)CC3,2.677220000000001,0.6558592967089298,3.8633782659437887,366.19761706009
CCCOCC(=O)NC[C@@H]1CN(C(=O)CCOC)CC[C@H]1C,1.050300000000001,0.6460447586174075,3.14494522059431,314.22055744
COc1ccc(C[C@@H]2CCCC[NH+]2Cc2cc(C#N)n(C)c2)cc1,2.0854799999999996,0.9149538626168463,4.348103705173765,324.20703887209
C[C@H]1CN(C(=O)C2CCN(c3ncccn3)CC2)C[C@@H]1NC(=O)OC(C)(C)C,2.0646,0.8514514299520356,3.225738749422433,389.24268985199996
CN(c1nc(C(C)(C)C)nc(C(C)(C)C)c1N)C1CCNCC1,2.8420000000000005,0.8771896569370262,3.0607564186232654,319.27359605600003
CCC(=O)N[C@H]1C[C@H]2CC[C@@H]1N2C(=O)c1cc2[nH]ccc2s1,2.5011,0.9132850612274811,4.61263365391204,317.119797848
CCc1onc(C)c1NC(=O)C(=O)N[C@H](C)CCc1ccccc1,2.6214200000000005,0.7979934822204501,2.836331512108,329.173941596
Cn1ncnc1C[NH+]1CC[C@@H]2CN(C(=O)CSCC#N)[C@@H]2C1,-1.3125199999999961,0.6812279346259046,5.061347081443056,321.14920671209
COCCn1c(SCc2cccc3c2CCOC3)nnc1-c1cccs1,4.018000000000003,0.5732805861814187,2.6504480708822413,387.10751891200005
CC[C@@H]1CN(C(=O)Cc2ccc(Cl)cn2)[C@H](C)CO1,2.303400000000001,0.8542818698717969,3.2410476039055878,282.113505528
,0.0,0.33942358984550913,,0.0
C=C(C)[C@H](CC(=O)NC1(CNC(=O)c2ncn(C)n2)CC1)OCC,0.565,0.6428539802945348,3.7613898394064176,335.19573966
Cc1cccc2c1OCC[C@H]2OC(=O)c1cc(N2CCOC2=O)ccc1F,3.771320000000003,0.7687094430086547,3.0828012605296085,371.11690089599995
CCN(C(=O)[C@H]1CCCO[C@H]1C(C)C)[C@H]1CCN(CCC(F)(F)F)C1,3.312800000000002,0.7248946049076221,3.809543350866039,364.233762892
C[C@@H]1CCN(c2nnc(COc3ccc(C#N)cc3)n2C2CC2)C[C@@H]1C,3.545980000000003,0.8240172666085237,3.288939376455959,351.20591042
,0.0,0.33942358984550913,,0.0
CCCN(CC[NH+](C(C)C)C(C)C)S(=O)(=O)c1ccc(C#N)cc1C,1.9691000000000007,0.7265703439238227,3.3824855019109084,366.22097468409
COCCN(CCCO)Cc1coc(-c2ccc(OC)cc2)n1,2.181,0.7235587756580152,2.2936565561906157,320.173607248
,0.0,0.33942358984550913,,0.0
CC[C@H](NC(=O)N[C@H]1CCc2nc(C(C)C)nn2C1)c1nc2ccccc2[nH]1,3.043100000000001,0.6322132694961463,3.54596332042835,381.22770848400006
,0.0,0.33942358984550913,,0.0
CC(C)c1ccc(OCc2nc(-c3nccc(N)n3)no2)cc1,2.8112000000000004,0.7728171599939196,2.3463852275192885,311.138224784
COc1ccc(F)c(C(=O)Nc2nc3c(s2)C[C@H](NC(=O)C(C)(C)OC)CC3)c1,2.941600000000001,0.7486403621960107,3.0917797232098145,421.14715546799994
C[C@@H](C(=O)N1CCCC[C@@H](NC(=O)c2cncnc2C2CC2)C1)C(C)(C)C,3.147100000000002,0.8808897617468802,3.425331898726368,372.252526264
,0.0,0.33942358984550913,,0.0
COc1cc(Nc2cc(-c3ccc4[nH]nc(-c5cncc(F)c5)c4n3)ccn2)ncc1N1CCC(N2CCN(C)C2)C1,4.151800000000003,0.2980500932782214,3.7683966130702196,566.2666338320001
COCC[NH+](CCC#N)CC(=O)N(CCC#N)c1cc(C)cc(C)c1,0.995100000000001,0.6869406022077061,4.105331564621084,343.21285252409
Cn1nc(C(F)(F)F)cc1C(=O)N1CC[C@@]2(CN(C(=O)CCC(=O)N3CCCC3)CCO2)C1,1.2849999999999995,0.6605288771872868,3.7635828059659353,471.20933903599996
C[C@@H]1C[C@H](C)CN(C(=O)c2ccccc2NC(=O)c2ccc(Cn3ccnn3)cc2)C1,3.6968000000000023,0.686498682264295,2.98541005629116,417.2164751040001
C[C@@H]1CC[C@H](C)N(C(=O)C(=O)Nc2ccc(Oc3cccc(F)c3)cc2)C1,4.203500000000004,0.8238976022230414,2.9050732052150448,370.16927081600005
Cc1cc(C(N)=O)ccc1NC(=O)N(Cc1ccccc1)[C@@H]1CCCC1(C)C,4.706720000000004,0.7894737176153076,2.8183881303749203,379.225977168
Cc1ccc(C(=O)N2CCCC[C@@H]2c2cc(NC(=O)[C@@H]3CCC[NH+](C)C3)n[nH]2)s1,2.01022,0.7130857024998889,4.373311841858552,416.2114726200901
O/N=C1\[C@@H](O)C[C@H]2C[C@H]([NH+]3CCOCC3)CC[C@@H]12,-0.7187999999999988,0.42787332597995686,5.807753479332911,255.17031901609
O=C(c1ccnc(C(F)F)c1)N1CCC([C@@H]2CCCCN2C(=O)c2ccn[nH]2)CC1,3.2894000000000023,0.827716998462264,3.2016017905985166,417.19763148000004
,0.0,0.33942358984550913,,0.0
,0.0,0.33942358984550913,,0.0
COc1ccc(OC)c(C2=NO[C@@H](C(=O)N3CC[C@](CO)(c4ccccc4)C3)C2)c1,2.3594,0.7908584094447606,3.3417288648545025,410.18417193199997
,0.0,0.33942358984550913,,0.0
C#Cc1ccc(C(=O)N2CC[C@H](NC(=O)C[C@H]3CCNC3=O)[C@@H]2C)nc1,0.3083000000000001,0.7614813817804463,3.96276313393673,354.16919056399996
